,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
bio_14,0.0,0.71,0.128,0.11199999999999999,0.0,0.493,0.13,0.0,0.0,0.531,0.083,0.09,0.0,0.7390000000000001,0.092,0.084,0.0,0.461,0.040999999999999995,0.0,6.3,7,Abies spectabilis_varimp.txt
bio_15,0.0,0.9309999999999999,0.165,0.317,0.0,0.721,0.21100000000000002,0.428,0.0,0.934,0.19899999999999998,0.35100000000000003,0.0,0.945,0.159,0.33399999999999996,0.396,0.585,0.162,0.08199999999999999,4.25,4,Abies spectabilis_varimp.txt
DEM_ele,0.48,0.429,0.385,0.01,0.6459999999999999,0.838,0.613,0.0,0.0,0.342,0.38,0.021,0.0,0.691,0.546,0.10300000000000001,0.619,0.956,0.498,0.195,4.35,5,Abies spectabilis_varimp.txt
DEM_aspect,0.0,0.242,0.009000000000000001,0.0,0.0,0.47600000000000003,0.005,0.0,0.0,0.203,0.006,0.0,0.0,0.434,0.002,0.0,0.0,0.244,0.006,0.0,7.95,9,Abies spectabilis_varimp.txt
DEM_slope,0.078,0.254,0.021,0.0,0.0,0.508,0.016,0.0,0.0,0.266,0.016,0.0,0.0,0.486,0.022000000000000002,0.0,0.0,0.46,0.049,0.0,7.225,8,Abies spectabilis_varimp.txt
bio_1,0.013000000000000001,0.302,0.23399999999999999,0.193,0.0,0.494,0.19399999999999998,0.183,0.0,0.198,0.37200000000000005,0.121,0.0,0.231,0.35600000000000004,0.073,0.0,0.22,0.248,0.114,5.45,6,Abies squamata_varimp.txt
bio_2,0.0,0.524,0.45899999999999996,0.436,0.0,0.5920000000000001,0.433,0.35700000000000004,0.0,0.509,0.563,0.47,0.0,0.45,0.38299999999999995,0.32899999999999996,0.0,0.484,0.40299999999999997,0.331,3.35,2,Abies squamata_varimp.txt
bio_7,0.0,0.862,0.495,0.976,0.0,0.883,0.5760000000000001,0.961,0.608,0.892,0.49,0.976,0.0,0.8320000000000001,0.419,0.9690000000000001,0.0,0.917,0.515,0.9470000000000001,2.2,1,Abies squamata_varimp.txt
bio_12,0.29,0.499,0.374,0.08199999999999999,0.22699999999999998,0.371,0.41,0.153,0.47100000000000003,0.298,0.47,0.132,0.0,0.41,0.395,0.106,0.265,0.433,0.48700000000000004,0.11900000000000001,3.75,3,Abies squamata_varimp.txt
bio_14,0.0,0.36200000000000004,0.083,0.42100000000000004,0.0,0.083,0.066,0.39899999999999997,0.743,0.22899999999999998,0.036000000000000004,0.33899999999999997,0.643,0.32799999999999996,0.065,0.439,0.0,0.314,0.092,0.41200000000000003,4.7,4,Abies squamata_varimp.txt
bio_15,0.026000000000000002,0.316,0.065,0.045,0.006999999999999999,0.431,0.037000000000000005,0.04,0.0,0.15,0.032,0.023,0.0,0.302,0.048,0.066,0.003,0.29600000000000004,0.083,0.013000000000000001,6.35,7,Abies squamata_varimp.txt
DEM_ele,0.0,0.42100000000000004,0.166,0.36700000000000005,0.0,0.546,0.183,0.289,0.0,0.462,0.336,0.332,0.0,0.41,0.304,0.237,0.0,0.433,0.213,0.212,4.75,5,Abies squamata_varimp.txt
DEM_aspect,0.0,0.10400000000000001,0.04,0.018000000000000002,0.0,0.025,0.032,0.004,0.0,0.032,0.027999999999999997,0.02,0.0,0.11900000000000001,0.042,0.008,0.0,0.036000000000000004,0.03,0.032,8.05,9,Abies squamata_varimp.txt
DEM_slope,0.861,0.069,0.098,0.013999999999999999,0.8490000000000001,0.012,0.057999999999999996,0.013000000000000001,0.002,0.08199999999999999,0.078,0.013999999999999999,0.461,0.013999999999999999,0.073,0.021,0.823,0.057,0.075,0.009000000000000001,6.4,8,Abies squamata_varimp.txt
bio_1,0.0,0.349,0.496,0.355,0.063,0.44,0.395,0.316,0.0,0.358,0.5479999999999999,0.42,0.0,0.392,0.526,0.38799999999999996,0.066,0.27,0.478,0.284,4.125,3,Acer griseum_varimp.txt
bio_2,0.418,0.688,0.342,0.022000000000000002,0.7659999999999999,0.33799999999999997,0.248,0.02,0.693,0.17300000000000001,0.28600000000000003,0.009000000000000001,0.0,0.409,0.265,0.0,0.778,0.015,0.316,0.0,4.775,6,Acer griseum_varimp.txt
bio_7,0.0,0.473,0.318,0.5660000000000001,0.0,0.69,0.42200000000000004,0.6559999999999999,0.0,0.895,0.433,0.7070000000000001,0.0,0.534,0.46799999999999997,0.483,0.0,0.579,0.373,0.649,3.05,1,Acer griseum_varimp.txt
bio_12,0.34,0.331,0.29,0.165,0.0,0.485,0.272,0.359,0.0,0.307,0.39799999999999996,0.228,0.0,0.716,0.24,0.511,0.0,0.7509999999999999,0.248,0.12,4.575,4,Acer griseum_varimp.txt
bio_14,0.0,0.423,0.193,0.32799999999999996,0.344,0.502,0.247,0.433,0.0,0.435,0.255,0.315,0.0,0.58,0.235,0.40700000000000003,0.0,0.49,0.306,0.33799999999999997,4.675,5,Acer griseum_varimp.txt
bio_15,0.461,0.507,0.255,0.5539999999999999,0.14,0.494,0.327,0.49200000000000005,0.0,0.436,0.278,0.546,0.502,0.647,0.35,0.486,0.0,0.606,0.25,0.4,3.1,2,Acer griseum_varimp.txt
DEM_ele,0.0,0.21100000000000002,0.18,0.519,0.129,0.188,0.163,0.54,0.27399999999999997,0.282,0.16899999999999998,0.6409999999999999,0.495,0.215,0.16699999999999998,0.42700000000000005,0.0,0.322,0.14,0.622,5.075,7,Acer griseum_varimp.txt
DEM_aspect,0.0,0.004,0.045,0.001,0.0,0.055,0.075,0.005,0.0,0.027999999999999997,0.077,0.037000000000000005,0.0,0.011000000000000001,0.068,0.004,0.0,0.0,0.035,0.003,7.9,9,Acer griseum_varimp.txt
DEM_slope,0.0,0.025,0.131,0.003,0.0,0.01,0.063,0.0,0.0,0.036000000000000004,0.083,0.0,0.0,0.057,0.044000000000000004,0.0,0.0,0.042,0.184,0.063,7.725,8,Acer griseum_varimp.txt
bio_1,0.929,,0.195,0.968,0.0,0.685,0.235,0.932,0.7140000000000001,0.809,0.27699999999999997,0.935,0.609,0.7290000000000001,0.158,0.981,0.898,0.715,0.105,0.9470000000000001,2.3,1,Acer mandshuricum_varimp.txt
bio_2,0.0,,0.037000000000000005,0.006999999999999999,0.0,0.5870000000000001,0.14300000000000002,0.0,0.311,0.726,0.10300000000000001,0.0,0.524,0.184,0.205,0.268,0.004,0.5760000000000001,0.17800000000000002,0.053,5.375,5,Acer mandshuricum_varimp.txt
bio_7,0.505,,0.642,0.26,1.0,0.5479999999999999,0.5920000000000001,0.053,0.344,0.588,0.669,0.05,0.45299999999999996,0.8909999999999999,0.75,0.25,0.387,0.6779999999999999,0.69,0.015,3.6,3,Acer mandshuricum_varimp.txt
bio_12,0.46799999999999997,,0.662,0.59,0.0,0.879,0.518,0.619,0.6970000000000001,0.7559999999999999,0.541,0.6609999999999999,0.0,0.9420000000000001,0.6920000000000001,0.7,0.621,0.937,0.621,0.7070000000000001,2.6,2,Acer mandshuricum_varimp.txt
bio_14,0.0,,0.034,0.057,0.0,0.325,0.025,0.11699999999999999,0.40399999999999997,0.7120000000000001,0.064,0.105,0.0,0.12,0.018000000000000002,0.07400000000000001,0.0,0.16399999999999998,0.027999999999999997,0.095,6.7,7,Acer mandshuricum_varimp.txt
bio_15,0.11800000000000001,,0.043,0.07,0.0,0.546,0.046,0.08,0.0,0.636,0.066,0.115,0.7559999999999999,0.735,0.107,0.204,0.0,0.5670000000000001,0.068,0.124,5.625,6,Acer mandshuricum_varimp.txt
DEM_ele,0.7759999999999999,,0.111,0.735,0.0,0.627,0.14800000000000002,0.58,0.0,0.7340000000000001,0.135,0.595,0.825,0.74,0.158,0.7929999999999999,0.721,0.6559999999999999,0.098,0.48700000000000004,3.675,4,Acer mandshuricum_varimp.txt
DEM_aspect,0.0,,0.057,0.0,0.0,0.142,0.040999999999999995,0.0,0.0,0.289,0.01,0.076,0.0,0.10099999999999999,0.026000000000000002,0.0,0.0,0.163,0.037000000000000005,0.0,7.825,9,Acer mandshuricum_varimp.txt
DEM_slope,0.0,,0.032,0.0,0.0,0.191,0.106,0.001,0.0,0.182,0.131,0.013999999999999999,0.0,0.268,0.069,0.0,0.0,0.315,0.132,0.0,7.3,8,Acer mandshuricum_varimp.txt
bio_1,0.39299999999999996,0.6409999999999999,0.34700000000000003,0.0,0.085,0.6459999999999999,0.37200000000000005,0.013999999999999999,0.545,0.7020000000000001,0.263,0.006999999999999999,0.301,0.648,0.32899999999999996,0.0,0.647,0.685,0.306,0.105,4.375,5,Aglaia lawii_varimp.txt
bio_2,0.08900000000000001,0.451,0.428,0.19899999999999998,0.19,0.428,0.369,0.16699999999999998,0.226,0.276,0.344,0.147,0.096,0.46399999999999997,0.363,0.099,0.35100000000000003,0.423,0.34,0.037000000000000005,4.35,4,Aglaia lawii_varimp.txt
bio_7,0.747,0.8190000000000001,0.418,0.92,0.38799999999999996,0.9129999999999999,0.307,0.9940000000000001,0.534,0.8370000000000001,0.519,0.998,0.665,0.8740000000000001,0.425,0.9440000000000001,0.179,0.711,0.35700000000000004,0.759,1.7,1,Aglaia lawii_varimp.txt
bio_12,0.627,0.6779999999999999,0.674,0.413,0.489,0.26,0.544,0.13699999999999998,0.349,0.20800000000000002,0.265,0.11800000000000001,0.486,0.51,0.552,0.285,0.6809999999999999,0.693,0.315,0.506,2.9,2,Aglaia lawii_varimp.txt
bio_14,0.21899999999999997,0.155,0.09699999999999999,0.006,0.19899999999999998,0.129,0.085,0.05,0.37200000000000005,0.128,0.07,0.064,0.272,0.177,0.07400000000000001,0.023,0.028999999999999998,0.184,0.094,0.0,6.575,7,Aglaia lawii_varimp.txt
bio_15,0.539,0.314,0.172,0.18899999999999997,0.563,0.324,0.161,0.221,0.434,0.391,0.07,0.152,0.5429999999999999,0.386,0.23,0.19899999999999998,0.555,0.348,0.086,0.245,4.275,3,Aglaia lawii_varimp.txt
DEM_ele,0.461,0.47600000000000003,0.096,0.301,0.336,0.406,0.034,0.36200000000000004,0.34,0.46399999999999997,0.094,0.233,0.465,0.436,0.084,0.287,0.28600000000000003,0.392,0.055,0.20199999999999999,4.55,6,Aglaia lawii_varimp.txt
DEM_aspect,0.02,0.083,0.011000000000000001,0.001,0.015,0.024,0.015,0.0,0.012,0.033,0.008,0.004,0.02,0.022000000000000002,0.013999999999999999,0.0,0.012,0.022000000000000002,0.02,0.004,8.825,9,Aglaia lawii_varimp.txt
DEM_slope,0.075,0.13699999999999998,0.085,0.013000000000000001,0.047,0.045,0.049,0.006,0.057999999999999996,0.14400000000000002,0.102,0.081,0.047,0.048,0.069,0.01,0.035,0.11,0.045,0.003,7.45,8,Aglaia lawii_varimp.txt
bio_1,0.237,0.647,0.43700000000000006,0.442,0.297,0.629,0.442,0.667,0.797,0.883,0.312,0.561,0.8270000000000001,,0.254,0.5920000000000001,0.049,0.526,0.55,0.88,2.85,2,Alphonsea monogyna_varimp.txt
bio_2,0.406,0.44799999999999995,0.157,0.0,0.5479999999999999,0.5870000000000001,0.311,0.0,0.392,0.413,0.179,0.0,0.368,,0.07,0.0,0.568,0.62,0.231,0.0,5.0,4,Alphonsea monogyna_varimp.txt
bio_7,0.794,0.932,0.35700000000000004,0.905,0.742,0.884,0.436,0.6890000000000001,0.48,0.613,0.384,0.767,0.991,,0.402,0.973,0.6609999999999999,0.767,0.345,0.579,1.6,1,Alphonsea monogyna_varimp.txt
bio_12,0.579,0.728,0.171,0.18100000000000002,0.934,0.413,0.18100000000000002,0.044000000000000004,0.9570000000000001,0.54,0.124,0.055999999999999994,0.49200000000000005,,0.064,0.359,0.988,0.708,0.121,0.16,3.2,3,Alphonsea monogyna_varimp.txt
bio_14,0.292,0.124,0.061,0.0,0.36,0.25,0.081,0.10300000000000001,0.377,0.545,0.05,0.08900000000000001,0.45799999999999996,,0.036000000000000004,0.0,0.192,0.58,0.037000000000000005,0.022000000000000002,5.9,6,Alphonsea monogyna_varimp.txt
bio_15,0.368,0.608,0.027999999999999997,0.0,0.401,0.502,0.03,0.0,0.42100000000000004,0.429,0.026000000000000002,0.0,0.436,,0.02,0.183,0.35600000000000004,0.439,0.004,0.0,6.225,7,Alphonsea monogyna_varimp.txt
DEM_ele,0.35600000000000004,0.27,0.02,0.16699999999999998,0.358,0.39299999999999996,0.081,0.0,0.441,0.537,0.038,0.031,0.599,,0.016,0.0,0.41,0.606,0.04,0.0,5.85,5,Alphonsea monogyna_varimp.txt
DEM_aspect,0.341,0.426,0.002,0.054000000000000006,0.21100000000000002,0.301,0.005,0.035,0.484,0.542,0.013000000000000001,0.23800000000000002,0.488,,0.003,0.298,0.212,0.321,0.003,0.151,6.4,8,Alphonsea monogyna_varimp.txt
DEM_slope,0.222,0.239,0.013000000000000001,0.013000000000000001,0.19899999999999998,0.122,0.016,0.0,0.166,0.115,0.011000000000000001,0.0,0.135,,0.016,0.0,0.267,0.382,0.022000000000000002,0.002,7.975,9,Alphonsea monogyna_varimp.txt
bio_1,0.17300000000000001,0.556,0.139,0.0,0.159,0.53,0.22399999999999998,0.0,0.091,0.51,0.131,0.013000000000000001,0.23199999999999998,0.5479999999999999,0.249,0.0,0.513,0.515,0.174,0.037000000000000005,4.8,5,Amentotaxus argotaenia_varimp.txt
bio_2,0.124,0.22899999999999998,0.322,0.004,0.106,0.337,0.312,0.001,0.021,0.29100000000000004,0.311,0.0,0.192,0.319,0.21,0.145,0.42,0.609,0.284,0.364,4.55,4,Amentotaxus argotaenia_varimp.txt
bio_7,0.516,0.773,0.19899999999999998,0.542,0.557,0.835,0.183,0.514,0.672,0.853,0.19399999999999998,0.494,0.397,0.807,0.24600000000000002,0.349,0.17800000000000002,0.024,0.17300000000000001,0.012,2.75,2,Amentotaxus argotaenia_varimp.txt
bio_12,0.239,0.573,0.674,0.008,0.32,0.599,0.616,0.035,0.622,0.629,0.726,0.39399999999999996,0.301,0.534,0.479,0.048,0.784,0.623,0.389,0.505,2.2,1,Amentotaxus argotaenia_varimp.txt
bio_14,0.018000000000000002,0.011000000000000001,0.177,0.064,0.009000000000000001,0.016,0.308,0.038,0.027999999999999997,0.027999999999999997,0.179,0.002,0.015,0.08199999999999999,0.231,0.004,0.09300000000000001,0.038,0.24,0.005,6.225,7,Amentotaxus argotaenia_varimp.txt
bio_15,0.221,0.156,0.15,0.0,0.33899999999999997,0.275,0.18600000000000003,0.018000000000000002,0.19699999999999998,0.109,0.184,0.01,0.259,0.04,0.251,0.034,0.16899999999999998,0.083,0.182,0.0,5.225,6,Amentotaxus argotaenia_varimp.txt
DEM_ele,0.325,0.265,0.11,0.303,0.331,0.259,0.086,0.308,0.415,0.29600000000000004,0.08900000000000001,0.321,0.308,0.267,0.154,0.248,0.261,0.306,0.11199999999999999,0.054000000000000006,4.4,3,Amentotaxus argotaenia_varimp.txt
DEM_aspect,0.0,0.003,0.05,0.001,0.01,0.013999999999999999,0.066,0.0,0.0,0.0,0.049,0.002,0.006999999999999999,0.006999999999999999,0.027000000000000003,0.009000000000000001,0.02,0.033,0.023,0.003,8.5,9,Amentotaxus argotaenia_varimp.txt
DEM_slope,0.06,0.055,0.13699999999999998,0.022000000000000002,0.047,0.043,0.185,0.021,0.085,0.068,0.314,0.019,0.044000000000000004,0.038,0.08,0.02,0.042,0.083,0.11699999999999999,0.0,6.35,8,Amentotaxus argotaenia_varimp.txt
bio_1,0.0,0.983,0.02,0.0,0.0,0.9670000000000001,0.009000000000000001,0.0,0.0,0.978,0.021,0.0,0.0,1.0,0.023,0.0,0.0,0.9520000000000001,0.019,0.017,5.1,4,Amentotaxus formosana_varimp.txt
bio_2,0.0,0.934,0.052000000000000005,0.608,0.578,0.508,0.036000000000000004,0.239,0.593,1.0,0.015,0.23800000000000002,0.0,0.987,0.055999999999999994,0.0,0.0,0.9470000000000001,0.053,0.579,3.8,3,Amentotaxus formosana_varimp.txt
bio_7,0.073,0.32,0.22699999999999998,0.9620000000000001,0.764,0.883,0.272,0.9390000000000001,0.382,0.73,0.222,0.99,1.0,0.9420000000000001,0.358,0.992,0.0,0.667,0.289,0.917,2.775,1,Amentotaxus formosana_varimp.txt
bio_12,0.971,0.746,0.073,0.0,1.0,0.522,0.11199999999999999,0.107,0.9590000000000001,1.0,0.166,0.017,0.142,0.688,0.034,0.0,1.0,0.6409999999999999,0.061,0.0,3.375,2,Amentotaxus formosana_varimp.txt
bio_14,0.0,0.452,0.03,0.0,0.0,0.125,0.057,0.0,0.0,0.657,0.024,0.0,0.0,0.985,0.067,0.0,0.0,0.511,0.03,0.0,6.05,7,Amentotaxus formosana_varimp.txt
bio_15,0.0,0.5589999999999999,0.008,0.0,0.0,0.508,0.002,0.0,0.0,0.84,0.022000000000000002,0.0,0.0,0.953,0.069,0.0,0.0,0.596,0.01,0.0,6.375,8,Amentotaxus formosana_varimp.txt
DEM_ele,0.0,0.971,0.01,0.0,0.7759999999999999,0.9540000000000001,0.004,0.003,0.0,0.9420000000000001,0.009000000000000001,0.0,0.0,0.973,0.009000000000000001,0.0,0.0,0.955,0.012,0.0,5.45,6,Amentotaxus formosana_varimp.txt
DEM_aspect,0.035,0.39799999999999996,0.0,0.0,0.157,0.40399999999999997,0.001,0.059000000000000004,0.27699999999999997,0.511,0.001,0.002,0.0,0.253,0.0,0.0,0.439,0.5539999999999999,0.0,0.0,6.75,9,Amentotaxus formosana_varimp.txt
DEM_slope,0.659,0.851,0.022000000000000002,0.486,0.0,0.366,0.006,0.0,0.28600000000000003,0.614,0.028999999999999998,0.0,0.0,0.034,0.006,0.0,0.904,0.723,0.028999999999999998,0.615,5.325,5,Amentotaxus formosana_varimp.txt
bio_1,0.0,0.879,0.098,0.0,0.0,0.81,0.10300000000000001,0.0,0.0,0.9640000000000001,0.11599999999999999,0.0,0.0,0.863,0.156,0.0,0.0,0.9590000000000001,0.055999999999999994,0.0,5.625,7,Amentotaxus yunnanensis_varimp.txt
bio_2,0.0,0.765,0.016,0.0,0.0,0.7759999999999999,0.031,0.0,0.0,0.6,0.015,0.0,0.0,0.711,0.03,0.0,0.0,0.904,0.019,0.0,6.975,9,Amentotaxus yunnanensis_varimp.txt
bio_7,1.0,0.75,0.55,1.0,1.0,0.975,0.491,1.0,0.998,0.985,0.616,1.0,0.9990000000000001,0.935,0.457,1.0,0.998,0.9229999999999999,0.575,1.0,1.4,1,Amentotaxus yunnanensis_varimp.txt
bio_12,0.187,0.7120000000000001,0.201,0.0,0.35600000000000004,0.746,0.141,0.0,0.0,0.7440000000000001,0.395,0.0,0.122,0.5660000000000001,0.262,0.0,0.264,0.851,0.102,0.0,5.175,4,Amentotaxus yunnanensis_varimp.txt
bio_14,0.226,0.988,0.209,0.332,0.0,0.6609999999999999,0.132,0.306,0.345,0.67,0.153,0.349,0.578,0.105,0.267,0.387,0.0,0.9840000000000001,0.054000000000000006,0.285,3.7,2,Amentotaxus yunnanensis_varimp.txt
